1,1,54860.5,1046.7564806938171,0.6291849252157479,0.9674975971500708,2,16974.0,0.17651861197523783,0.00416393235757612,1.738207995862994e-08,1.286994122555084e-09,5.0662091292431e-18,-3.7373604543810494e-12,3.3744944103687492e-18
2,1,39218.5,814.5411911010742,0.7428048665917075,0.971043379221527,2,10469.0,0.16582176931730336,0.0006709681786819701,3.935203603597116e-08,1.8699414226139062e-10,-1.7827983793858636e-19,-4.8071421533222446e-12,4.748926928461152e-19
3,1,69237.5,1110.3645656108856,0.7056998973532912,0.9745172277896496,2,20315.0,0.1781475780701065,0.004770737937375224,3.9968267929374983e-07,2.0612869285045223e-08,-1.7362223719501056e-15,-1.0302033017742586e-09,6.971632954362327e-16
4,1,31173.5,777.7615333795547,0.647593542427224,0.9567412454347065,2,8750.0,0.1635946781164504,2.6130220317220673e-05,2.8952108208206946e-06,9.993690288874432e-08,-4.8743708461426804e-14,-3.1165416091803495e-10,2.2666821133679142e-14
5,1,54478.0,984.0386652946472,0.7069792915147364,0.9688767162267737,2,18331.5,0.17901158706017936,0.004973013320606252,3.971154650747446e-07,2.6237041496539947e-08,-1.3182546989994524e-15,-8.148661438986011e-10,2.331212796866744e-15
6,1,38893.0,846.3473216295242,0.6823136494963117,0.9674514632538347,2,11254.0,0.1666563407211168,0.0009413423964728566,4.217269475044896e-08,1.7962797876487267e-09,-1.0884168724700395e-17,-5.4621389812171176e-11,1.1223377049125854e-17
7,1,69807.0,1177.4844037294388,0.6327009863349706,0.9739786806563097,2,19724.0,0.17934882363732052,0.005216542469531631,1.0434252327448484e-07,2.3881186557172555e-09,2.8281108984585186e-17,1.3715602297604736e-10,-2.4925755155526527e-17
8,1,39235.5,861.1341180801392,0.6648864201530046,0.9687299392622348,2,10705.5,0.16663517987205878,0.0009800850285876437,3.796943765658909e-08,6.338827493710027e-09,1.2567642151264604e-17,1.5955161032286888e-10,-9.753369854685883e-17
9,1,38150.0,852.3473212718964,0.6598894803557881,0.9706267730157878,2,10323.0,0.16576714372077928,0.0007372809290810966,6.287333246610624e-07,6.302849860753287e-09,-3.855384814831628e-16,1.6284052904359758e-10,9.373583822289121e-17
10,1,30361.0,698.4163023233414,0.7821628771940496,0.9625731179556786,2,9335.5,0.16548266887047924,0.0003198260398689611,1.0108606686757686e-07,3.042176633476739e-09,5.306139288731541e-17,-1.3088267387562614e-11,5.527389394282807e-18
11,1,38746.5,875.7615346908569,0.6348492490662059,0.9653681810820335,2,11449.0,0.16819522424735253,0.0014374717098591524,3.604459396610702e-10,6.951006599352982e-10,5.786274929625998e-20,2.1990608343168965e-11,-3.430846016295543e-19
12,1,38956.5,837.7371497154236,0.6975482375158375,0.971399005074346,2,10611.0,0.16620916856920775,0.0007877836163803441,2.614188798718656e-07,7.239671107972531e-09,-1.5447936058266996e-16,-4.167095467777058e-11,2.7446669634852153e-16
13,1,31079.0,765.9797899723053,0.6656443931981141,0.9568363043009465,2,8602.0,0.16353582598749497,9.673958603435151e-07,3.5000323085400206e-06,1.1962581663441575e-07,-7.662950051936003e-14,-4.289502117475647e-12,1.0935020212880944e-14
14,1,68165.5,1196.0945761203766,0.5987471326808553,0.9707903413015321,2,21130.5,0.182867197755022,0.006466736843386268,2.4508790125838124e-08,1.832353783219064e-09,2.7433531398737562e-18,3.0676990348894267e-12,1.1968965654673621e-17
15,1,54081.0,1013.8620399236679,0.6611452036607001,0.9666383663255559,2,18151.0,0.17865563576503324,0.004860791312099018,1.3943918008613529e-08,3.1280239701010794e-10,5.424945788978971e-19,1.945664217627532e-11,-3.6396533710565707e-19
16,1,39387.0,804.0142796039581,0.7656587375305529,0.9732274125597418,2,10514.0,0.16569246782299246,0.0006223614378339776,5.316791614103832e-08,6.200842476079173e-10,-1.9317869665189e-18,-6.110205057779748e-12,2.9907805720018784e-18
17,1,39208.0,838.6660816669464,0.7004971864688824,0.9710118008345786,2,10614.5,0.16604353727312868,0.0007557195731864886,1.3237419916657655e-07,6.1721618656423345e-09,-1.6146389396523545e-16,-1.4847695262603235e-10,7.109735759553891e-17
18,1,30643.5,729.2274827957153,0.7241393968380515,0.9604757949505255,2,9350.0,0.16514784273226585,0.00029094984281517603,2.836077530805798e-07,1.827873907085077e-08,-1.0546352178750692e-15,-3.0490995681517014e-10,7.872611365318207e-16
19,1,68644.0,1172.8813713788986,0.6270530283225499,0.9714483841978875,2,20585.5,0.1810574887119075,0.005812473205327517,2.388661704270731e-07,1.8837158600262557e-08,1.7390607709027483e-16,2.3085073020567213e-10,1.2515486300885404e-15
20,1,38839.5,851.8204100131989,0.6726473117820343,0.9669745555942597,2,11334.0,0.1670683155380675,0.001098528944502321,8.064364407468048e-08,7.005006539802735e-09,-2.844797009614163e-17,1.7731932282053535e-10,-1.6404534732544423e-16
21,1,53871.5,1064.0113154649734,0.5979659285681104,0.9695309055241932,2,18544.0,0.1775255309655086,0.004443429936773423,4.0036646594611566e-08,1.3794845003988335e-09,-1.0165287128585407e-17,-9.181622104978626e-11,1.3297584371987335e-18
22,1,30780.0,770.2640606164932,0.6519273631414924,0.9573128061581228,2,8990.0,0.16413202359615015,0.00019001880693605709,3.254785840136356e-06,1.2230940506255492e-07,-7.716208131161285e-14,-1.667798643507772e-09,-1.1359467027539604e-15
